game_id,game_start,game_status,away_team,home_team,market,player_name,player_team,player_position,timestamp,betrivers_line,betrivers_over_price,betrivers_under_price,bovada_line,bovada_over_price,bovada_under_price,espn_bet_line,espn_bet_over_price,espn_bet_under_price,fliff_line,fliff_over_price,fliff_under_price,pinnacle_line,pinnacle_over_price,pinnacle_under_price,thescore_bet_line,thescore_bet_over_price,thescore_bet_under_price
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Points + Rebounds + Assists,Brandon Ingram,New Orleans Pelicans,SF,2024-11-13T20:31:51.490981,39.5,-125,-112,,,,,,,,,,,,,39.5,-120,-120
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Rebounds,Luguentz Dort,Oklahoma City Thunder,G,2024-11-13T20:31:51.490999,3.5,-110,-129,,,,3.5,-105,-135,,,,,,,3.5,+100,-140
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Rebounds,Brandon Ingram,New Orleans Pelicans,SF,2024-11-13T20:31:51.490993,5.5,-106,-132,,,,5.5,-120,-120,,,,,,,5.5,-115,-125
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Rebounds,Shai Gilgeous-Alexander,Oklahoma City Thunder,PG,2024-11-13T20:31:51.490987,7.5,-108,-132,,,,7.5,+100,-140,,,,,,,7.5,-105,-135
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Rebounds,Yves Missi,New Orleans Pelicans,C,2024-11-13T20:31:51.491008,7.5,+116,-165,,,,6.5,-140,+100,,,,,,,6.5,-135,-105
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Threes,Shai Gilgeous-Alexander,Oklahoma City Thunder,PG,2024-11-13T20:31:51.491062,1.5,-162,+112,,,,1.5,-190,+135,,,,,,,1.5,-200,+140
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Threes,Luguentz Dort,Oklahoma City Thunder,G,2024-11-13T20:31:51.491053,2.5,+130,-186,,,,2.5,+125,-180,,,,,,,2.5,+135,-190
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Threes,Brandon Ingram,New Orleans Pelicans,SF,2024-11-13T20:31:51.491059,3.5,+107,-152,,,,3.5,+105,-150,,,,,,,3.5,+105,-150
nba:new_orleans_pelicans:oklahoma_city_thunder:2024-11-13,2024-11-14T00:30:00,In Progress,New Orleans Pelicans,Oklahoma City Thunder,Player Threes,Jalen Williams,Oklahoma City Thunder,F,2024-11-13T20:31:51.491065,2.5,-134,-107,,,,2.5,-190,+135,,,,,,,2.5,-185,+130
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Assists,Pascal Siakam,Indiana Pacers,PF,2024-11-13T20:31:51.492594,3.5,+100,-139,,,,3.5,+135,-190,,,,,,,3.5,+140,-200
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Assists,Franz Wagner,Orlando Magic,SF,2024-11-13T20:31:51.492582,5.5,+116,-165,,,,4.5,-140,+100,,,,,,,4.5,-140,+100
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Assists,Bennedict Mathurin,Indiana Pacers,SG,2024-11-13T20:31:18.020479,1.5,+290,-530,,,,,,,,,,,,,,,
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Assists,Tyrese Haliburton,Indiana Pacers,PG,2024-11-13T20:31:51.492579,11.5,-150,+105,,,,11.5,-115,-125,,,,,,,11.5,-110,-130
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Assists,Jalen Suggs,Orlando Magic,SG,2024-11-13T20:31:51.492588,2.5,-117,-122,,,,2.5,-150,+105,,,,,,,2.5,-140,+100
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points,Pascal Siakam,Indiana Pacers,PF,2024-11-13T20:31:51.492627,22.5,-122,-115,,,,22.5,-115,-125,,,,,,,22.5,-110,-130
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points,Myles Turner,Indiana Pacers,C,2024-11-13T20:31:51.492633,14.5,-141,-103,,,,14.5,-130,-110,,,,,,,14.5,-115,-125
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points,Tyrese Haliburton,Indiana Pacers,PG,2024-11-13T20:31:51.492630,13.5,-125,-114,,,,13.5,-125,-115,,,,,,,13.5,-110,-130
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points,Jalen Suggs,Orlando Magic,SG,2024-11-13T20:31:51.492640,11.5,-124,-115,,,,11.5,-135,-105,,,,,,,11.5,-135,-105
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points,Franz Wagner,Orlando Magic,SF,2024-11-13T20:31:51.492624,34.5,-134,-107,,,,36.5,-115,-125,,,,,,,36.5,-110,-130
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points,Bennedict Mathurin,Indiana Pacers,SG,2024-11-13T20:31:51.492636,13.5,-121,-118,,,,13.5,-135,-105,,,,,,,13.5,-140,+100
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points,Kentavious Caldwell-Pope,Orlando Magic,SG,2024-11-13T20:31:51.492648,5.5,-137,-103,,,,5.5,-115,-125,,,,,,,5.5,-120,-120
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points + Rebounds + Assists,Pascal Siakam,Indiana Pacers,PF,2024-11-13T20:31:18.020521,32.5,-139,-103,,,,,,,,,,,,,,,
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points + Rebounds + Assists,Tyrese Haliburton,Indiana Pacers,PG,2024-11-13T20:31:51.492755,28.5,-115,-124,,,,27.5,-140,+100,,,,,,,27.5,-125,-115
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points + Rebounds + Assists,Jalen Suggs,Orlando Magic,SG,2024-11-13T20:31:51.492765,17.5,-130,-109,,,,18.5,-125,-115,,,,,,,18.5,-120,-120
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points + Rebounds + Assists,Franz Wagner,Orlando Magic,SF,2024-11-13T20:31:51.492752,45.5,-124,-115,,,,46.5,-115,-125,,,,,,,46.5,-105,-135
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Points + Rebounds + Assists,Bennedict Mathurin,Indiana Pacers,SG,2024-11-13T20:31:51.492761,22.5,-127,-112,,,,23.5,+100,-140,,,,,,,23.5,-105,-135
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Rebounds,Kentavious Caldwell-Pope,Orlando Magic,SG,2024-11-13T20:31:18.020544,3.5,-182,+125,,,,,,,,,,,,,,,
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Rebounds,Franz Wagner,Orlando Magic,SF,2024-11-13T20:31:51.492803,5.5,+114,-162,,,,4.5,-170,+120,,,,,,,4.5,-165,+115
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Rebounds,Pascal Siakam,Indiana Pacers,PF,2024-11-13T20:31:51.492796,6.5,-141,+100,,,,6.5,-130,-110,,,,,,,6.5,-125,-115
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Rebounds,Jalen Suggs,Orlando Magic,SG,2024-11-13T20:31:51.492816,3.5,+123,-175,,,,3.5,-120,-120,,,,,,,3.5,-110,-130
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Rebounds,Tyrese Haliburton,Indiana Pacers,PG,2024-11-13T20:31:51.492825,2.5,-139,+100,,,,2.5,-115,-125,,,,,,,2.5,-110,-130
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Rebounds,Bennedict Mathurin,Indiana Pacers,SG,2024-11-13T20:31:51.492806,8.5,+138,-200,,,,8.5,+125,-180,,,,,,,8.5,+125,-180
nba:indiana_pacers:orlando_magic:2024-11-13,2024-11-14T00:00:00,In Progress,Indiana Pacers,Orlando Magic,Player Rebounds,Myles Turner,Indiana Pacers,C,2024-11-13T20:31:51.492793,3.5,-175,+120,,,,3.5,-140,+100,,,,,,,3.5,-140,+100
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.492959,5.5,-167,+116,,,,6.5,-170,+120,,,,,,,6.5,-170,+120
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Assists,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.492971,5.5,-205,+140,,,,6.5,-160,+110,,,,,,,6.5,-160,+110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points,Kelly Oubre Jr.,Philadelphia 76ers,SG,2024-11-13T20:31:51.493048,21.5,-103,-139,,,,18.5,+100,-140,,,,,,,18.5,+100,-140
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.493045,21.5,+104,-148,,,,26.5,-105,-135,,,,,,,26.5,-105,-135
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493042,10.5,-107,-132,,,,17.5,-130,-110,,,,,,,17.5,-130,-110
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.493220,29.5,-110,-129,,,,36.5,-110,-130,,,,,,,36.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Points + Rebounds + Assists,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493213,22.5,-104,-137,,,,32.5,-110,-130,,,,,,,32.5,-110,-130
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493273,5.5,-177,+123,,,,7.5,+140,-200,,,,,,,7.5,+140,-200
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Kelly Oubre Jr.,Philadelphia 76ers,SG,2024-11-13T20:31:51.493263,6.5,+128,-182,,,,5.5,-135,-105,,,,,,,5.5,-135,-105
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Rebounds,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.493270,2.5,+165,-245,,,,2.5,-200,+140,,,,,,,2.5,-200,+140
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Jared McCain,Philadelphia 76ers,G,2024-11-13T20:31:51.493374,4.5,-115,-124,,,,5.5,+140,-200,,,,,,,5.5,+140,-200
nba:cleveland_cavaliers:philadelphia_76ers:2024-11-13,2024-11-14T00:30:00,In Progress,Cleveland Cavaliers,Philadelphia 76ers,Player Threes,Donovan Mitchell,Cleveland Cavaliers,SG,2024-11-13T20:31:51.493368,1.5,-130,-109,,,,2.5,-140,+100,,,,,,,2.5,-140,+100
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Julius Randle,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494633,4.5,+145,-200,,,,4.5,-350,+210,4.5,-170,+115,4.5,-154,+115,4.5,-350,+210
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Mike Conley,Minnesota Timberwolves,PG,2024-11-13T20:31:18.020686,4.5,+170,-230,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Anthony Edwards,Minnesota Timberwolves,SG,2024-11-13T20:31:51.494639,4.5,+145,-200,,,,4.5,-375,+220,4.5,-165,+110,4.5,-131,-101,4.5,-375,+220
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494626,5.5,+128,-167,,,,6.5,+180,-280,6.5,+110,-155,6.5,+123,-165,6.5,+180,-280
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494710,0.5,-159,+120,,,,0.5,-180,+130,0.5,-195,+125,,,,0.5,-180,+130
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494707,1.5,-108,-124,,,,1.5,-125,-110,1.5,-135,-115,,,,1.5,-125,-110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494720,0.5,-157,+117,,,,0.5,-165,+120,0.5,-180,+120,,,,0.5,-165,+120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Anthony Edwards,Minnesota Timberwolves,SG,2024-11-13T20:31:51.494717,0.5,+102,-136,,,,0.5,-105,-130,0.5,-105,-135,,,,0.5,-105,-130
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.494714,0.5,-148,+110,,,,0.5,-130,-105,0.5,-135,-110,,,,0.5,-130,-105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494750,1.5,-136,+102,,,,1.5,-165,+120,1.5,-175,+115,,,,1.5,-165,+120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494747,2.5,-105,-127,,,,2.5,-130,-105,2.5,-140,-110,,,,2.5,-130,-105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.494753,1.5,-195,+133,,,,1.5,-140,+105,1.5,-165,+110,,,,1.5,-140,+105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Anthony Edwards,Minnesota Timberwolves,SG,2024-11-13T20:31:51.494771,1.5,-167,+120,,,,1.5,-175,+125,1.5,-185,+125,,,,1.5,-175,+125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494760,1.5,-104,-129,,,,1.5,-115,-115,1.5,-125,-125,,,,1.5,-115,-115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494801,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Julius Randle,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494794,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494804,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494874,10.5,+112,-155,,,,9.5,-170,+120,9.5,-120,-120,9.5,-107,-124,9.5,-170,+120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494848,12.5,+180,-295,,,,12.5,-180,+125,12.5,-115,-130,12.5,-113,-117,12.5,-180,+125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494880,9.5,-175,+123,,,,9.5,-200,+130,9.5,-135,-110,9.5,-129,-103,9.5,-200,+130
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Anthony Edwards,Minnesota Timberwolves,SG,2024-11-13T20:31:51.494814,27.5,-167,+120,,,,26.5,+115,-160,27.5,-115,-130,27.5,+110,-147,26.5,+115,-160
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.494842,11.5,+102,-136,,,,14.5,+115,-160,14.5,-125,-120,14.5,-110,-120,14.5,+115,-160
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494868,11.5,-215,+145,,,,10.5,-180,+125,10.5,-125,-115,10.5,-124,-107,10.5,-180,+125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494835,13.5,+188,-305,,,,14.5,-170,+120,15.5,-120,-120,15.5,+106,-142,14.5,-170,+120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.494821,18.5,+116,-159,,,,20.5,-170,+120,20.5,-120,-120,20.5,-107,-124,20.5,-170,+120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Julius Randle,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494828,20.5,-180,+128,,,,20.5,-150,+110,20.5,-130,-115,20.5,-103,-129,20.5,-150,+110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Mike Conley,Minnesota Timberwolves,PG,2024-11-13T20:31:18.020805,9.5,+200,-335,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Mike Conley,Minnesota Timberwolves,PG,2024-11-13T20:31:18.020936,13.5,-124,-107,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Anthony Edwards,Minnesota Timberwolves,SG,2024-11-13T20:31:51.494893,31.5,-105,-127,,,,31.5,-110,-120,32.5,-115,-130,,,,31.5,-110,-120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Julius Randle,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494897,25.5,-104,-129,,,,25.5,-125,-105,25.5,-130,-115,,,,25.5,-125,-105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494903,20.5,-120,-112,,,,21.5,-105,-125,21.5,-130,-110,,,,21.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494944,18.5,-108,-124,,,,18.5,-105,-125,18.5,-110,-135,,,,18.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494966,13.5,-106,-125,,,,13.5,-125,-105,13.5,-130,-115,,,,13.5,-125,-105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494963,14.5,-108,-124,,,,15.5,-105,-125,15.5,-115,-130,,,,15.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Anthony Edwards,Minnesota Timberwolves,SG,2024-11-13T20:31:51.494932,31.5,-115,-115,,,,32.5,+100,-130,32.5,-120,-120,,,,32.5,+100,-130
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494941,22.5,-118,-113,,,,22.5,-115,-115,22.5,-125,-120,,,,22.5,-115,-115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.494938,23.5,-127,-105,,,,24.5,-115,-115,24.5,-120,-120,,,,24.5,-115,-115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Julius Randle,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494935,27.5,-112,-120,,,,28.5,-105,-125,28.5,-115,-130,,,,28.5,-105,-125
